agegroup	sex	year	n_pop
60-64	Female	1976	244367
65-69	Female	1976	232687
70-74	Female	1976	193827
75-79	Female	1976	144234
80-84	Female	1976	88615
85-89	Female	1976	55506
0-4	Female	1977	254791
5-9	Female	1977	272477
10-14	Female	1977	294987
15-19	Female	1977	259850
20-24	Female	1977	274584
25-29	Female	1977	302257
30-34	Female	1977	327901
35-39	Female	1977	252014
40-44	Female	1977	217940
45-49	Female	1977	227159
50-54	Female	1977	243483
55-59	Female	1977	261618
60-64	Female	1977	242150
65-69	Female	1977	234802
70-74	Female	1977	197452
75-79	Female	1977	149278
80-84	Female	1977	91442
85-89	Female	1977	58333
0-4	Female	1978	246712
5-9	Female	1978	271001
10-14	Female	1978	295361
15-19	Female	1978	263784
20-24	Female	1978	273054
25-29	Female	1978	294236
30-34	Female	1978	331572
35-39	Female	1978	266594
40-44	Female	1978	223067
45-49	Female	1978	221979
50-54	Female	1978	238933
55-59	Female	1978	263102
60-64	Female	1978	239683
65-69	Female	1978	235142
70-74	Female	1978	202266
75-79	Female	1978	152634
80-84	Female	1978	94483
85-89	Female	1978	61330
0-4	Female	1979	239689
5-9	Female	1979	272980
10-14	Female	1979	287591
15-19	Female	1979	272977
20-24	Female	1979	273046
25-29	Female	1979	286680
30-34	Female	1979	328990
35-39	Female	1979	282894
40-44	Female	1979	229538
45-49	Female	1979	219174
50-54	Female	1979	233455
55-59	Female	1979	263853
60-64	Female	1979	236621
65-69	Female	1979	234706
70-74	Female	1979	206972
75-79	Female	1979	156844
80-84	Female	1979	97331
85-89	Female	1979	64147
0-4	Female	1980	235951
5-9	Female	1980	270593
10-14	Female	1980	281237
15-19	Female	1980	282665
20-24	Female	1980	271046
25-29	Female	1980	283119
30-34	Female	1980	321992
35-39	Female	1980	301243
40-44	Female	1980	234431
45-49	Female	1980	215786
50-54	Female	1980	229755
55-59	Female	1980	253345
60-64	Female	1980	245782
65-69	Female	1980	233229
70-74	Female	1980	209868
75-79	Female	1980	159921
80-84	Female	1980	101013
85-89	Female	1980	67139
0-4	Female	1981	233666
5-9	Female	1981	263519
10-14	Female	1981	276712
15-19	Female	1981	290466
20-24	Female	1981	269112
25-29	Female	1981	281607
30-34	Female	1981	311869
35-39	Female	1981	317494
40-44	Female	1981	240043
45-49	Female	1981	215541
50-54	Female	1981	226562
55-59	Female	1981	244823
60-64	Female	1981	251475
65-69	Female	1981	231580
70-74	Female	1981	211858
75-79	Female	1981	163367
80-84	Female	1981	104940
85-89	Female	1981	69777
0-4	Female	1982	231842
5-9	Female	1982	255288
10-14	Female	1982	272381
15-19	Female	1982	296313
20-24	Female	1982	267738
25-29	Female	1982	280172
30-34	Female	1982	302837
35-39	Female	1982	326804
40-44	Female	1982	250960
45-49	Female	1982	216429
50-54	Female	1982	224464
55-59	Female	1982	238551
60-64	Female	1982	253261
65-69	Female	1982	229490
70-74	Female	1982	214026
75-79	Female	1982	167120
80-84	Female	1982	109463
85-89	Female	1982	72988
0-4	Female	1983	230750
5-9	Female	1983	246826
10-14	Female	1983	270750
15-19	Female	1983	296306
20-24	Female	1983	270061
25-29	Female	1983	277100
30-34	Female	1983	294272
35-39	Female	1983	330123
40-44	Female	1983	265284
45-49	Female	1983	221399
50-54	Female	1983	219223
55-59	Female	1983	234257
60-64	Female	1983	254747
65-69	Female	1983	227296
70-74	Female	1983	214773
75-79	Female	1983	171870
80-84	Female	1983	112974
85-89	Female	1983	76425
0-4	Female	1984	229573
5-9	Female	1984	239865
10-14	Female	1984	272660
15-19	Female	1984	288424
20-24	Female	1984	278335
25-29	Female	1984	276039
30-34	Female	1984	286410
35-39	Female	1984	327540
40-44	Female	1984	281400
45-49	Female	1984	227795
50-54	Female	1984	216518
55-59	Female	1984	228891
60-64	Female	1984	255671
65-69	Female	1984	224780
70-74	Female	1984	214802
75-79	Female	1984	176213
80-84	Female	1984	117120
85-89	Female	1984	80036
0-4	Female	1985	230272
5-9	Female	1985	236504
10-14	Female	1985	270440
15-19	Female	1985	282148
20-24	Female	1985	287294
25-29	Female	1985	273608
30-34	Female	1985	282881
35-39	Female	1985	320590
40-44	Female	1985	299765
45-49	Female	1985	232845
50-54	Female	1985	213182
55-59	Female	1985	225339
60-64	Female	1985	245700
65-69	Female	1985	233670
70-74	Female	1985	213811
75-79	Female	1985	179082
80-84	Female	1985	119969
85-89	Female	1985	83929
0-4	Female	1986	234372
5-9	Female	1986	234769
10-14	Female	1986	263895
15-19	Female	1986	278028
20-24	Female	1986	295720
25-29	Female	1986	272133
30-34	Female	1986	282082
35-39	Female	1986	310881
40-44	Female	1986	316165
45-49	Female	1986	238456
50-54	Female	1986	213107
55-59	Female	1986	222322
60-64	Female	1986	237522
65-69	Female	1986	239228
70-74	Female	1986	212687
75-79	Female	1986	181596
80-84	Female	1986	123134
85-89	Female	1986	87905
0-4	Female	1987	241051
5-9	Female	1987	234023
10-14	Female	1987	256626
15-19	Female	1987	274310
20-24	Female	1987	302329
25-29	Female	1987	272366
30-34	Female	1987	281805
35-39	Female	1987	302538
40-44	Female	1987	325788
45-49	Female	1987	249416
50-54	Female	1987	214181
55-59	Female	1987	220421
60-64	Female	1987	231510
65-69	Female	1987	241087
70-74	Female	1987	211036
75-79	Female	1987	184170
80-84	Female	1987	126377
85-89	Female	1987	92466
0-4	Female	1988	251159
5-9	Female	1988	234525
10-14	Female	1988	249054
15-19	Female	1988	273410
20-24	Female	1988	303640
25-29	Female	1988	276833
30-34	Female	1988	280715
35-39	Female	1988	295003
40-44	Female	1988	329736
45-49	Female	1988	263892
50-54	Female	1988	219430
55-59	Female	1988	215571
60-64	Female	1988	227567
65-69	Female	1988	242554
70-74	Female	1988	209114
75-79	Female	1988	185143
80-84	Female	1988	130047
85-89	Female	1988	95615
0-4	Female	1989	262619
5-9	Female	1989	235279
10-14	Female	1989	243300
15-19	Female	1989	276583
20-24	Female	1989	297937
25-29	Female	1989	287767
30-34	Female	1989	281764
35-39	Female	1989	288806
40-44	Female	1989	327770
45-49	Female	1989	280393
50-54	Female	1989	225956
55-59	Female	1989	213226
60-64	Female	1989	222788
65-69	Female	1989	243695
70-74	Female	1989	207294
75-79	Female	1989	185616
80-84	Female	1989	134311
85-89	Female	1989	99852
0-4	Female	1990	275635
5-9	Female	1990	237313
10-14	Female	1990	240975
15-19	Female	1990	274946
20-24	Female	1990	293166
25-29	Female	1990	298621
30-34	Female	1990	281117
35-39	Female	1990	286716
40-44	Female	1990	321718
45-49	Female	1990	298902
50-54	Female	1990	231078
55-59	Female	1990	210154
60-64	Female	1990	219760
65-69	Female	1990	234694
70-74	Female	1990	215951
75-79	Female	1990	185049
80-84	Female	1990	137176
85-89	Female	1990	103642
0-4	Female	1991	285607
5-9	Female	1991	241974
10-14	Female	1991	240207
15-19	Female	1991	268568
20-24	Female	1991	289143
25-29	Female	1991	307833
30-34	Female	1991	280691
35-39	Female	1991	286874
40-44	Female	1991	312367
45-49	Female	1991	315397
50-54	Female	1991	236847
55-59	Female	1991	210218
60-64	Female	1991	216976
65-69	Female	1991	227194
70-74	Female	1991	221649
75-79	Female	1991	184549
80-84	Female	1991	139343
85-89	Female	1991	108059
0-4	Female	1992	293395
5-9	Female	1992	248369
10-14	Female	1992	240012
15-19	Female	1992	261346
20-24	Female	1992	285209
25-29	Female	1992	314388
30-34	Female	1992	281290
35-39	Female	1992	286923
40-44	Female	1992	304108
45-49	Female	1992	324946
50-54	Female	1992	247613
55-59	Female	1992	211351
60-64	Female	1992	215140
65-69	Female	1992	221764
70-74	Female	1992	223506
75-79	Female	1992	183654
80-84	Female	1992	141990
85-89	Female	1992	112424
0-4	Female	1993	296326
5-9	Female	1993	258852
10-14	Female	1993	241140
15-19	Female	1993	254512
20-24	Female	1993	284179
25-29	Female	1993	315993
30-34	Female	1993	286487
35-39	Female	1993	286420
40-44	Female	1993	297121
45-49	Female	1993	328897
50-54	Female	1993	261989
55-59	Female	1993	216672
60-64	Female	1993	210592
65-69	Female	1993	218220
70-74	Female	1993	225097
75-79	Female	1993	182493
80-84	Female	1993	142906
85-89	Female	1993	116259
0-4	Female	1994	295172
5-9	Female	1994	271531
10-14	Female	1994	242782
15-19	Female	1994	249739
20-24	Female	1994	287190
25-29	Female	1994	310263
30-34	Female	1994	297868
35-39	Female	1994	288106
40-44	Female	1994	291498
45-49	Female	1994	327197
50-54	Female	1994	278532
55-59	Female	1994	223453
60-64	Female	1994	208932
65-69	Female	1994	214084
70-74	Female	1994	226407
75-79	Female	1994	181624
80-84	Female	1994	144175
85-89	Female	1994	121574
0-4	Female	1995	283639
5-9	Female	1995	283065
10-14	Female	1995	243970
15-19	Female	1995	247029
20-24	Female	1995	284543
25-29	Female	1995	303565
30-34	Female	1995	306599
35-39	Female	1995	286607
40-44	Female	1995	289071
45-49	Female	1995	321146
50-54	Female	1995	296623
55-59	Female	1995	228737
60-64	Female	1995	206234
65-69	Female	1995	211698
70-74	Female	1995	218651
75-79	Female	1995	189866
80-84	Female	1995	144488
85-89	Female	1995	125894
0-4	Female	1996	269074
5-9	Female	1996	291685
10-14	Female	1996	247913
15-19	Female	1996	245624
20-24	Female	1996	277341
25-29	Female	1996	298277
30-34	Female	1996	314371
35-39	Female	1996	285248
40-44	Female	1996	289080
45-49	Female	1996	311791
50-54	Female	1996	312720
55-59	Female	1996	234263
60-64	Female	1996	206550
65-69	Female	1996	209195
70-74	Female	1996	211944
75-79	Female	1996	195440
80-84	Female	1996	144831
85-89	Female	1996	129435
0-4	Female	1997	253132
5-9	Female	1997	298141
10-14	Female	1997	254030
15-19	Female	1997	245139
20-24	Female	1997	269193
25-29	Female	1997	293500
30-34	Female	1997	319925
35-39	Female	1997	285361
40-44	Female	1997	288989
45-49	Female	1997	303708
50-54	Female	1997	322190
55-59	Female	1997	244668
60-64	Female	1997	207470
65-69	Female	1997	207350
70-74	Female	1997	207101
75-79	Female	1997	197310
80-84	Female	1997	144792
85-89	Female	1997	133713
0-4	Female	1998	239508
5-9	Female	1998	299301
10-14	Female	1998	263615
15-19	Female	1998	245632
20-24	Female	1998	261354
25-29	Female	1998	291090
30-34	Female	1998	320465
35-39	Female	1998	289442
40-44	Female	1998	287670
45-49	Female	1998	296446
50-54	Female	1998	326018
55-59	Female	1998	258368
60-64	Female	1998	212286
65-69	Female	1998	202733
70-74	Female	1998	204048
75-79	Female	1998	198816
80-84	Female	1998	144502
85-89	Female	1998	137409
0-4	Female	1999	228276
5-9	Female	1999	296317
10-14	Female	1999	273802
15-19	Female	1999	245595
20-24	Female	1999	255245
25-29	Female	1999	292534
30-34	Female	1999	312809
35-39	Female	1999	298675
40-44	Female	1999	287831
45-49	Female	1999	290176
50-54	Female	1999	323914
55-59	Female	1999	274127
60-64	Female	1999	218114
65-69	Female	1999	200532
70-74	Female	1999	199813
75-79	Female	1999	199719
80-84	Female	1999	143912
85-89	Female	1999	139917
0-4	Female	2000	222960
5-9	Female	2000	285489
10-14	Female	2000	285731
15-19	Female	2000	247144
20-24	Female	2000	253477
25-29	Female	2000	290908
30-34	Female	2000	307225
35-39	Female	2000	308090
40-44	Female	2000	286872
45-49	Female	2000	288137
50-54	Female	2000	318019
55-59	Female	2000	291704
60-64	Female	2000	223028
65-69	Female	2000	197651
70-74	Female	2000	197578
75-79	Female	2000	192992
80-84	Female	2000	151039
85-89	Female	2000	141995
0-4	Female	2001	221532
5-9	Female	2001	272123
10-14	Female	2001	295367
15-19	Female	2001	251908
20-24	Female	2001	253257
25-29	Female	2001	285406
30-34	Female	2001	303551
35-39	Female	2001	317223
40-44	Female	2001	286409
45-49	Female	2001	288618
50-54	Female	2001	309213
55-59	Female	2001	307783
60-64	Female	2001	228538
65-69	Female	2001	197835
70-74	Female	2001	195076
75-79	Female	2001	187297
80-84	Female	2001	156086
85-89	Female	2001	143461
0-4	Female	2002	224907
5-9	Female	2002	257430
10-14	Female	2002	302357
15-19	Female	2002	258740
20-24	Female	2002	253797
25-29	Female	2002	279258
30-34	Female	2002	300388
35-39	Female	2002	323976
40-44	Female	2002	287385
45-49	Female	2002	289253
50-54	Female	2002	301737
55-59	Female	2002	317539
60-64	Female	2002	238917
65-69	Female	2002	199000
70-74	Female	2002	193357
75-79	Female	2002	183598
80-84	Female	2002	157481
85-89	Female	2002	144561
0-4	Female	2003	230091
5-9	Female	2003	244541
10-14	Female	2003	303958
15-19	Female	2003	268883
20-24	Female	2003	254923
25-29	Female	2003	272990
30-34	Female	2003	299382
35-39	Female	2003	325320
40-44	Female	2003	292052
45-49	Female	2003	288398
50-54	Female	2003	294814
55-59	Female	2003	321612
60-64	Female	2003	252347
65-69	Female	2003	203970
70-74	Female	2003	189247
75-79	Female	2003	181377
80-84	Female	2003	159034
85-89	Female	2003	146075
0-4	Female	2004	236215
5-9	Female	2004	233757
10-14	Female	2004	301250
15-19	Female	2004	279492
20-24	Female	2004	255729
25-29	Female	2004	268046
30-34	Female	2004	301389
35-39	Female	2004	318405
40-44	Female	2004	301724
45-49	Female	2004	288858
50-54	Female	2004	289004
55-59	Female	2004	319655
60-64	Female	2004	267741
65-69	Female	2004	209923
70-74	Female	2004	187328
75-79	Female	2004	178141
80-84	Female	2004	160268
85-89	Female	2004	148156
0-4	Female	2005	241805
5-9	Female	2005	228226
10-14	Female	2005	290244
15-19	Female	2005	291297
20-24	Female	2005	257780
25-29	Female	2005	267019
30-34	Female	2005	299956
35-39	Female	2005	312925
40-44	Female	2005	311210
45-49	Female	2005	288076
50-54	Female	2005	286919
55-59	Female	2005	313944
60-64	Female	2005	284927
65-69	Female	2005	214762
70-74	Female	2005	184807
75-79	Female	2005	176310
80-84	Female	2005	155820
85-89	Female	2005	155175
0-4	Female	2006	249715
5-9	Female	2006	227530
10-14	Female	2006	277719
15-19	Female	2006	301545
20-24	Female	2006	264080
25-29	Female	2006	268425
30-34	Female	2006	295526
35-39	Female	2006	310138
40-44	Female	2006	320875
45-49	Female	2006	288040
50-54	Female	2006	287580
55-59	Female	2006	305568
60-64	Female	2006	300775
65-69	Female	2006	220066
70-74	Female	2006	185400
75-79	Female	2006	174507
80-84	Female	2006	151991
85-89	Female	2006	160254
0-4	Female	2007	255711
5-9	Female	2007	231707
10-14	Female	2007	263740
15-19	Female	2007	309280
20-24	Female	2007	272155
25-29	Female	2007	270908
30-34	Female	2007	290615
35-39	Female	2007	307985
40-44	Female	2007	328097
45-49	Female	2007	289554
50-54	Female	2007	288507
55-59	Female	2007	298338
60-64	Female	2007	310513
65-69	Female	2007	229989
70-74	Female	2007	186971
75-79	Female	2007	173149
80-84	Female	2007	149642
85-89	Female	2007	162145
0-4	Female	2008	260995
5-9	Female	2008	238058
10-14	Female	2008	251681
15-19	Female	2008	311677
20-24	Female	2008	283529
25-29	Female	2008	274567
30-34	Female	2008	286613
35-39	Female	2008	308321
40-44	Female	2008	330256
45-49	Female	2008	294956
50-54	Female	2008	288162
55-59	Female	2008	291851
60-64	Female	2008	314725
65-69	Female	2008	243118
70-74	Female	2008	192032
75-79	Female	2008	169964
80-84	Female	2008	148190
85-89	Female	2008	163942
0-4	Female	2009	266396
5-9	Female	2009	245360
10-14	Female	2009	242048
15-19	Female	2009	310522
20-24	Female	2009	295948
25-29	Female	2009	278479
30-34	Female	2009	283926
35-39	Female	2009	312257
40-44	Female	2009	325130
45-49	Female	2009	305370
50-54	Female	2009	289390
55-59	Female	2009	286358
60-64	Female	2009	313315
65-69	Female	2009	258417
70-74	Female	2009	197874
75-79	Female	2009	168643
80-84	Female	2009	146170
85-89	Female	2009	166065
0-4	Female	2010	272857
5-9	Female	2010	251209
10-14	Female	2010	237181
15-19	Female	2010	300431
20-24	Female	2010	309015
25-29	Female	2010	282699
30-34	Female	2010	284477
35-39	Female	2010	311898
40-44	Female	2010	320639
45-49	Female	2010	315514
50-54	Female	2010	289145
55-59	Female	2010	284742
60-64	Female	2010	308051
65-69	Female	2010	275129
70-74	Female	2010	202782
75-79	Female	2010	166733
80-84	Female	2010	145246
85-89	Female	2010	167578
0-4	Female	2011	275744
5-9	Female	2011	258689
10-14	Female	2011	236059
15-19	Female	2011	287608
20-24	Female	2011	317973
25-29	Female	2011	289214
30-34	Female	2011	286071
35-39	Female	2011	307835
40-44	Female	2011	318120
45-49	Female	2011	325177
50-54	Female	2011	289206
55-59	Female	2011	285657
60-64	Female	2011	300029
65-69	Female	2011	290812
70-74	Female	2011	207722
75-79	Female	2011	167620
80-84	Female	2011	144099
85-89	Female	2011	168386
0-4	Female	2012	278860
5-9	Female	2012	264686
10-14	Female	2012	240317
15-19	Female	2012	273837
20-24	Female	2012	325579
25-29	Female	2012	297206
30-34	Female	2012	289250
35-39	Female	2012	303087
40-44	Female	2012	316197
45-49	Female	2012	332451
50-54	Female	2012	290908
55-59	Female	2012	286711
60-64	Female	2012	292974
65-69	Female	2012	300275
70-74	Female	2012	217320
75-79	Female	2012	169211
80-84	Female	2012	143362
85-89	Female	2012	167757
0-4	Female	2013	281525
5-9	Female	2013	271218
10-14	Female	2013	247801
15-19	Female	2013	262834
20-24	Female	2013	327952
25-29	Female	2013	308494
30-34	Female	2013	293034
35-39	Female	2013	299027
40-44	Female	2013	316510
45-49	Female	2013	334920
50-54	Female	2013	296231
55-59	Female	2013	286505
60-64	Female	2013	286756
65-69	Female	2013	304445
70-74	Female	2013	229950
75-79	Female	2013	173932
80-84	Female	2013	140953
85-89	Female	2013	168420
0-4	Female	2014	283973
5-9	Female	2014	277859
10-14	Female	2014	255844
15-19	Female	2014	254181
20-24	Female	2014	326946
25-29	Female	2014	320517
30-34	Female	2014	297018
35-39	Female	2014	296259
40-44	Female	2014	320549
45-49	Female	2014	329661
50-54	Female	2014	306766
55-59	Female	2014	287752
60-64	Female	2014	281590
65-69	Female	2014	302949
70-74	Female	2014	244676
75-79	Female	2014	179540
80-84	Female	2014	140328
85-89	Female	2014	168707
0-4	Female	2015	284434
5-9	Female	2015	286162
10-14	Female	2015	263672
15-19	Female	2015	251450
20-24	Female	2015	318250
25-29	Female	2015	333430
30-34	Female	2015	301065
35-39	Female	2015	297907
40-44	Female	2015	321076
45-49	Female	2015	326022
50-54	Female	2015	317295
55-59	Female	2015	287903
60-64	Female	2015	280057
65-69	Female	2015	298056
70-74	Female	2015	260672
75-79	Female	2015	184183
80-84	Female	2015	139009
85-89	Female	2015	169408
0-4	Female	2016	289649
5-9	Female	2016	291852
10-14	Female	2016	273831
15-19	Female	2016	253037
20-24	Female	2016	309158
25-29	Female	2016	346470
30-34	Female	2016	310855
35-39	Female	2016	301728
40-44	Female	2016	318411
45-49	Female	2016	324719
50-54	Female	2016	327818
55-59	Female	2016	288606
60-64	Female	2016	281260
65-69	Female	2016	290492
70-74	Female	2016	275338
75-79	Female	2016	189018
80-84	Female	2016	140113
85-89	Female	2016	169451
0-4	Female	2017	292199
5-9	Female	2017	297294
10-14	Female	2017	281896
15-19	Female	2017	258776
20-24	Female	2017	297384
25-29	Female	2017	356635
30-34	Female	2017	321958
35-39	Female	2017	306649
40-44	Female	2017	315024
45-49	Female	2017	323818
50-54	Female	2017	335765
55-59	Female	2017	290709
60-64	Female	2017	282417
65-69	Female	2017	283808
70-74	Female	2017	284194
75-79	Female	2017	198154
80-84	Female	2017	141869
85-89	Female	2017	169031
0-4	Female	2018	293462
5-9	Female	2018	300939
10-14	Female	2018	289113
15-19	Female	2018	265711
20-24	Female	2018	286425
25-29	Female	2018	360374
30-34	Female	2018	335686
35-39	Female	2018	312107
40-44	Female	2018	311921
45-49	Female	2018	324649
50-54	Female	2018	338662
55-59	Female	2018	296233
60-64	Female	2018	282369
65-69	Female	2018	277788
70-74	Female	2018	288177
75-79	Female	2018	209682
80-84	Female	2018	146321
85-89	Female	2018	168128
0-4	Female	2019	292151
5-9	Female	2019	303099
10-14	Female	2019	295667
15-19	Female	2019	272837
20-24	Female	2019	277075
25-29	Female	2019	359711
30-34	Female	2019	348710
35-39	Female	2019	316703
40-44	Female	2019	309321
45-49	Female	2019	328884
50-54	Female	2019	333591
55-59	Female	2019	306757
60-64	Female	2019	283542
65-69	Female	2019	272942
70-74	Female	2019	287021
75-79	Female	2019	223345
80-84	Female	2019	151472
85-89	Female	2019	168947
0-4	Female	2020	289196
5-9	Female	2020	300892
10-14	Female	2020	302029
15-19	Female	2020	278531
20-24	Female	2020	271966
25-29	Female	2020	348382
30-34	Female	2020	361033
35-39	Female	2020	320188
40-44	Female	2020	310620
45-49	Female	2020	328772
50-54	Female	2020	329537
55-59	Female	2020	317015
60-64	Female	2020	283764
65-69	Female	2020	271524
70-74	Female	2020	282384
75-79	Female	2020	237761
80-84	Female	2020	155095
85-89	Female	2020	167759
0-4	Female	2021	286054
5-9	Female	2021	302622
10-14	Female	2021	304297
15-19	Female	2021	286409
20-24	Female	2021	271045
25-29	Female	2021	336224
30-34	Female	2021	371415
35-39	Female	2021	327998
40-44	Female	2021	312994
45-49	Female	2021	324931
50-54	Female	2021	327506
55-59	Female	2021	327049
60-64	Female	2021	284148
65-69	Female	2021	272568
70-74	Female	2021	275284
75-79	Female	2021	251189
80-84	Female	2021	159458
85-89	Female	2021	170428
0-4	Female	2022	280184
5-9	Female	2022	301335
10-14	Female	2022	306568
15-19	Female	2022	292308
20-24	Female	2022	275136
25-29	Female	2022	323678
30-34	Female	2022	379866
35-39	Female	2022	337476
40-44	Female	2022	316375
45-49	Female	2022	320776
50-54	Female	2022	326130
55-59	Female	2022	334707
60-64	Female	2022	286309
65-69	Female	2022	273778
70-74	Female	2022	269193
75-79	Female	2022	259291
80-84	Female	2022	167556
85-89	Female	2022	172566
